post_link,username,comment,timestamp
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"@abigailimuria said ""orang Indonesia tu obsessed banget dengan title""
Man.. people watch movie not title. This somehow reminds me of tell me you're memelord without saying you're memelord @mimlort",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Penyumbang predatory journals no 2 di Asia,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,😢 mirisnya lagi dapet funding dri terbitan jurnal predator tsb,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Miris,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,sulit sulit,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,WAKANDA FOREVER!!!!! 🤡🤡🤡,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Yg penting itu outcome,, mau dia jurnal scopus prestisius, kalo cuma nyangkut di kertas pdf.. Ya gak ada guna.",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,undang @algraphy.id dong,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Baru bgt semalem gua diskusi ini sama nyokap 🥲, tetap semangat guys.",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,oh ini alesannya dosen nyuruh pake jurnal bhs inggris semua wkwkwk,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Kan bisa di review jelek sekarang di medsos. Cukup tau judul jurnalnya, dan di review jelek kasih bintang 1",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,ini yg main di queen of tears yah,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,.,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Cobra effect yg ngefek ya,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,KALAU SKRIPSI ADA JOKI GENDONG GA?,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Yah bnar itu 😢,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Hanya mau jadi akademisi, bukan intelek.",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Harusnya skor jurnal atau bukunya harus dgn kondisi jd rujukan penelitian lain sesudahnya, dan akan lbh baik kalau di rujuk oleh peneliti negara lain atau penelitian universitas top 100 QS",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,🧘🏻‍♀️🧘🏻‍♀️,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Kim Ji Won GG banget kalo bahas soal beginian. Keren banget🔥,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Ya ini. Sistem kita di dunia ini bukan untuk orang yang berkualias tapi buat orang yang jago main.,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,🙌🙌🙌,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Kredit skor banyak, bs cpt ngurus naik pangkat, gaji bs nambah. Faktanya tdk semua org bener2 cinta dgn apa yg dilakukan, ada banyak org yg cm mau cari uang",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,mengsedih,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Ada juga oknum yang terbitkan tulisan hasil riset mahasiswa yang dia sendiri ga pernah bimbing mahasiswa tersebut..kurang lebih nyurilah😅,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,😢,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Eis. Academia konoha.,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,😅,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Aku book review aja 1 tahun baru publish di jurnal internasional 😢,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Minta ampun emang kalo soal per jokian ini. Mulai dari S1 sampe S doger udah ada semua oknum nya,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Temen gue PNS dosen, anjir buat jurnal sehari modal copas dan chatgpt, gimana nih 😂",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Malu dan sedih banget aku jadi WN sini.. Kayak ga ada martabatnya sama sekali gitu 🤦🏻‍♀️🤦🏻‍♀️,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Desakralisasi jabatan professor!,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,🏃‍➡️🏃‍➡️🏃‍➡️🏃‍➡️,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Kim Ji Won!!!!,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Standarnya ada di kuantiti, sampe2 akademisi Indonesia nggak punya waktu buat bener2 fokus memperhatikan kualitas karyanya .
Berbangga-bangga sama bejibunnya jumlah publikasi, tapi hanpir nggak ada gebrakannya.
Pantes Indonesia nggak permah ada yg menang nobel.",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Jika menjadi patokan, membuat jurnal yg kredibel itu membutuhkan waktu 4 tahun penelitian seperti kuliah S3.",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Betul betul betul. Kenyataannya gitu,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Eummm... I wonder who it is 🤔🤣🤣🤣,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"memang harus diakui segi kuantitas tuh mempengaruhi kredit skor, tp gak memungkiri kok qualitas publikasi juga punya andil besar utk ningkatin angka kredit.

karena publikasi pun kan saat dinilai Angka Kreditnya nanti dilihat impact factornya, quartil journalnya dll. jd kalo kamu nerbitin 1 artikel bergengsi ya AK nya akan sebanding dgn kamu nerbitin beberapa artikel di jurnal predator dkk.",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Tulisannya kurang berkualitas, pohonnya habis dijadiin kertas",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,when education is a commodity 😅😅,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Ini yang ngatain jurnal abal2 ini skripsinya kek apa ya?😂😂,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,target tridharma terutama penelitian dan pengabdian ini jdi penilaian buat si serdos tukin cair. Akhirnya banyak joki2 jurnal bermunculan. Dilemma emang,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Rekor KEBANGGAAN BANGSA R. I.,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Gak minat ngejar credit .. gakkan ke kekjar sie... secara bukan prioritas hidup jd prof... 😂,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Padahal sebenarnya ada salah satu instrumen yang bisa memperlihatkan sisi sebenarnya dari ""kredit"", yaitu h-Impact. Tapi sayangnya itu kurang dipertimbangkan dalam perhitungan kredit.",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Pantas jurnal di Konoha ngga laris di luar,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Yg dikejar jumlah angka kredit... kwalitas nomer sekian... yaa begini lah hasilnya..,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,😂 wakanda 😂,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Up teruss🔥🔥🔥,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Yang seakan-akan produktif dan publish di jurnal abal-abal banyak banget. Anehnya lagi, tulisan nya dia jual ke temen2 dan koleganya alias nambahin penulis lain untuk publish. Gimana selanjutnya? Ya dia aman-aman aja lah, orang banyak yg mau bayar dan ditambahin jd penulis 🙊 Puja puji sosial dr sesama kolega yang jg ga ngerti bedain jurnal predator dan bukan. Di mata orang awam apalagi, kek yg cerdas banget, dan humble bragging kalau lagi flexing 😁",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"sudah menjadi rahasia umum, oknum pratktisi pendidikan melakukan praktek dagang! sewaktu saya masih jadi mahasiswa ada salah satu dosen yg mewajibkan mahasiswanya untuk membeli buku beliau dengan dalih tidak membeli=nilai tidak tuntas, terpaksa membeli. Naasnya pas bukunya dibaca isinya comotan quotes dari gugel dan gabungan makalah2 senior😢",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Yg jelas blm bisa bikin teori.. kecuali jual/mengekspornya yg kemudian negara bagian kedua mengelolanya, bagian ketiga jual lagi ke kita, . Ya mungkin gt sih, mungkin ya, klo yg bukan abal2 loh. Klo jurnal2 kualitas ya okelah ada.. teori yg blm aku Nemu.. kecuali, aku sendiri aja yg blm nemu atau kurang aja wawasanku. 😅",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Ya tetap bedalah, ada jurnal internasional bereputasi, ada jurnal yang terideks scopus, ada jurnal yang terideks sinta, sampai dengan jurnal lokal.",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Sorry mau tanya, kredit score itu buat apa ya?",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,GWS ya pak/ibu dosennn,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Evaluasi semua pihak terutama regulator,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Yang bisa publikasi cuma kalangan akademisi sajakah? 😂,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,👏👏👏,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Prof,kamu ngising!!!",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Kualitas belakangan yg penting kuantitas dulu mah😂🔥,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Kuantitas berarti tdk peduli harus berkualitas🙃,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"CMIIW, PKM dgn impact besar sebaiknya bs di pertimbangkan sbg syarat menjadi prof g si ?",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"@hendipratama dok, minta tanggapannya donk",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,oopsie,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Profesor lucu-lucu boy @demobuanaputra99,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Credit score di liat dari banyaknya yg ngutip juga. Sebenernya kalau si 1 jurnalnya itu banyak yg ngutip oke, misalkan bikin base teori dll yang di pake banyak orang",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Pas bikin jurnal namanya ada pas jurnalnya terbit nama yg bantu gak ada ? Jangan gitu ya dek ya jangan,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Sebenarnya tergantung penelitinya, saya spesialisasi di Stabilisasi dan solidifikasi logam berat, secara mendalam, setiap tahun bisa terbitkan jurnal selama 4 tahun. Karena kita bisa memilah bagian bagian yang bisa dipublikasikan.",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Huft... Gak dimention nih, pendanaan riset yang menjunjung quality harus publish di scopus. Terus, demi dapet dana penelitian, nyarinya jurnal predator... Demi publikasi scopus.... Sampe ada grup FB buat yang mau cari publisher, dan kek mereka literally nyantumin harga dan seberapa cepet jurnalnya terbit. ATOOOOO mahasiswa diplekoto dosen, disuruh nulis tapi jadi last author. Ato dosennya jadi second author, TAPI GAK NGAPA2IN.",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Thats whyyyy, aku selalu nerima naskah artikel dosen untuk direview tp pas direview malah waduh lebih bagusan tulisan skripsi anak s1 drpd nih artikel yg gk jelas isinya. Knp diblg gk jelas? Referensi di dlmnya minim, hanya berceloteh ria kyk tulisan blogspot. Ini ilmiah bung? Artikel hasil penelitian malah",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Nah sekarang tau kan kenapa byk banget ilmuwan yg ga guna, gaada kontribusinya.",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Pendidikan Indonesia, Kualitas NO kuantitas YES",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Tugas dosen di Indonesia itu ada 3 komponen yang disebut Tri Dharma. 1. Pendidikan dan Pengajaran; 2. Penelitian dan Pengembangan; 3. Pengabdian Kepada Masyarakat. Tri Dharma itu diterjemahkan ke dalam suatu mekanisme system yang disebut Beban Kerja Dosen (BKD). Melalui BKD ini nanti akan berdampak pada insentif pendapatan dosen melalui Tunjangan Sertifikasi an kenaikan Jabatan Fungsional mulai AA, Lektor hingga Profesor (Guru Besar). Jabatan fungsional itu juga akan berdampak peningkatan tunjangan. Kalau saya sih tidak terlalu memperhatikan soal kuantitas atau kualitas penelitiannya ya. Tapi lebih pada keseimbangan para dosen itu dlm mengatur ketiga komponen tri dharma itu. Tidak adil juga jika ada seorang professor yg penelitiannya banyak, tetapi ngajar perkuliahannya seada-adanya, dan ngga mau diberi Amanah structural. Jadinya kayak dosen egois yg hanya mentingin diri sendiri, g peduli dosen lain, apalagi mahasiswanya.",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Publikasi 600 artikel ilmiah mungkin maksudnya ya. Jurnal itu semacam majalah yg isinya banyak artikel ilmiah.,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Iya kapan diperbaiki sih kayak gini😢,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Memang kuantitas di atas kualitas dari skor kreditnya, tapi kalau kolega/rekan tau dia publish di jurnal abal-abal bakal jadi bahan omongan, atau bahkan teguran dari kolega. Tapi yg jadi masalah kalau semuanya hobi publish di jurnal abal-abal heheh jadinya malah full kerjasama sesama kolega wkwk",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Ada tuh kemarin yg mau rubah sistem ini.. tp 58 pd gak suka.. yaudah lanjutkan aja..,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,"Dulu banget, sebelum saya masuki kehidupan perdosenan. Saya mimpi pengen jadi profesor. Saya pikir jadi profesor butuh pintar. Ternyata cuman butuh duit banyak. Maka saya putuskan sekarang saya fokus jualan cemilan saja dlu. Nanti kalau ngumpul uang banyak saya beli terbitan yg 50jt an itu.",2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,🙃,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Balik lg ke sistem sih,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Coba cek isi bukunya 🤣🤣🤣,2024-08-02T10:19:00.000Z
https://www.instagram.com/reel/C-KfBPySpk0/,malakaproject.id,Tapi mungkin sbgai proses transisi dan mentrigger produktifitas,2024-08-02T10:19:00.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Yg salah jokinya? Atau mahasiswa nya? Simpel aja..,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Kok sepi sih ? Oh iya fakta tak terbantahkan soalnya.. Menyala pendidikan negeri kuu 🔥🔥🔥🔥🔥,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"eh ini ukuran videonya berapa ya min, cakep juga",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Sebenarnya mau ndandani Indonesia ini mulai darimana? Banyak banget dan statusnya gawat semua bingung wak.,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"Jasa joki gak bisa disentuh pemerintah karena pelakunya ya kebanyakan akademisi yang digaji pemerintah secara bercanda. Sebuah blunder kalau pemerintah berani mengkritik bahkan memberantas jasa joki tapi enggan bicara tendang gaji pendidik perguruan tinggi, jangankan yang perguruan tinggi jenjang sekolah wajib aja tidak ada kepastian hak dalam mendidik siswa kok sampai banyak guru ""lemah"" hari ini.",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Tapi joki nambah uang sakuku😢,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"Cmiiw, bahkan gelar doktor aja ada jokinya 😢",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"Dan ada lagi yang udah dinormalisasi. yaitu ""TUKANG PARKIIRR"". Padahal kita bisa loh buat ga ngasih tuh Tukang Parkir, tapi kenapa sekarang tuh kaya seolah-olah wajib ngasih duit ke itu orang 🙃",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,kalo kita mau ngerapihin indonesia kudu mulai darimana sihh? keknya semua sektor wadidaww uwawauu semua 😂😂,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"Biarkan alam yg menyeleksi mahasiswa/i yg joki, seharusnya dari pihak dospem yg ngawal karna mereka tau kemampuan pengetahuan mahasiswanya , kl emg joki ya jgn di acc",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"well gw akui, gw penjoki, dan gw jadi penjoki y awalnya karena ada yg minta. itupun maksa, eh keterusan deh haha",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"Lagi lagi apa? Yak, mindset. Bagi mereka menempuh pendidikan bukun untuk mencari ilmu atau belajar, melainkan menempuh jenjang pendidikan untuk persyaratan birokratis, demi selembar kertas yang disebut ijasah, demi jenjang karir yg oriented pada uang atau semacamnya.",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"Pasarnya untuk orang-orang malas pengen instan gak mau ribet, bukan hanya dibidang ini saja 😂",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"Akademisi aja ga ada semangat dan etika akademiknya, apalagi anak anak bangsa yang sekolah dipaksa belajar 17 mapel",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Pelaku joki bukan mahasiswa doang😭🥲,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,@bintangdilangit222 sidane pie?,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Gua pernah jadi joki. Tapi bukan karena gua butuh uang. Tapi karena kasian liat mahasiswa takut di DO. Gua salah gak sih ? 😢,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Padahal aku baru mau mulai lho uda panas gini🤣 @xixi.lainvee,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"ada demand, kita capable, why not?",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,CEO nya diundang ngisi acara kampus 🔥,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"kalo yang nawarin joki malah dosen kampus, gimana gaes?🤔",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,@nadiemmakarim @kemdikbud.ri mngkin belum tau. 😉,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Wkwkwkwk ya Gimana ya? Kan yang dinilai tuh hasil bukan proses jadinya yang penting selesai 🤣🤣🤣.,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,@anand.firdaus,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"masalah judol belum kelar, joki pun bikin gempar😍",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Akhirnya di speakupin juga🙌🔥,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"Mahasiswa banyak yg gak ngerti apa yg dia pelajari diperkuliahan, bahkan gak ngerti medote penelitian, jadi gimana dia mau buat skripsi, orang dia aja gak paham, satu2nya cara adalah membayar orang untuk membuatkan skripsi",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Selain joki jg faktor ordal jd klop deh.. mmg pengguna jasa nya ya 58%/78,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,joki ada karna demandnya banyak 😢,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"mau ampe kapan dahh,seharusnya pemerintah lebih peka untuk ini karena,sangat berpengaruh dibidang pendidikan.pantesan bnyak lulusan S1 bnyak yng nganggur karena lulusan gk berkualitas.Maaf sebelumnya hanya saran",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"Min @malakaproject.id bhas tentang enklanasi bumi dong minnn... knpa bsa nilai kemiringannya 23,5° gtu...? Kok bsa? Dpt nilai (angka) dri mnaaa😭😭🤗",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Karena kebutuhan hidup yang semakin besar kemudian gaji di bagian pendidikan kecil jadi orang memanfaatkan kepintarannya kemudian dijual kepada mereka yang tidak mampu atau sibuk. Jadi cara untuk memperbaiki sistem joki ini adalah memperketat ujiannya bukan menghapus joki karena orang yang joki tidak salah salam sekali,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Bad genius ( joki),2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"Selama paradigma masyarakat (awam, maupun akademis) masih takut/malu gagal, tidak naik kelas, dsb. Juga masyarakat yang hanya membanggakan hasil tanpa prosesnya maka perjokian tetap akan ada. (Itu hanya sebagian kecil faktor penunjang joki-joki subur, masih banyak faktor lainnya seperti malas, ekonomi, tujuan, sistem dsb).",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,game yang untuk hiburan aja ada jokinya 😂,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"semoga masyarakat indonesia makin pinter, jadi ga ada yg nyabu lewat bo'ol lagi",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"Pake solusinya coki, mahasiswa2 yang suka joki kumpulin disatu tempat terus duar",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,😮😮😮,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,🙌🔥,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,🧑🏻‍🎓🧑🏻‍🎓📚👨🏼‍🎓👨🏼‍🎓✅✅,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,😢,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Karena mau instan,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,REAL INIMAH HARUS #naikkangajieditor,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"Semua perbaikan negara dimulai dari pemimpinnya ... kalau mau NKRI baik cukup dimulai dari Presiden, Menteri, DPR, Polri, Kejaksaan, Mahkamah Agung, KPK, BPK, Gubernur, Walikota/Bupati jangan korupsi, jangan terlibat korupsi, jangan membiarkan korupsi...maka Indonesia akan baik...😮😮😮",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Bagus sih pakai game theory buat mikirin gimana caranya pakai jasa atau jadi joki itu merugikan. Tapi untuk negara super religius ini masa sih perlu game theory untuk jujur doang?,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"Kalau ada yang mudah, kenapa harus yang ribet bg",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,@ksoobald @baputtee tobat karyawan,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,pembahasan penting yg sering d sepelekan,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,@dicky.fajar88,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,PT. Joki Skripsi Kelar 😂,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Pasti itu di konoha,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,"""Waduhhh"" 😂",2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,Bukan org sipil aja loh yg pake joki tuh,2024-08-05T15:08:28.000Z
https://www.instagram.com/p/C-SuxOmSuMg/,malakaproject.id,😮,2024-08-05T15:08:28.000Z
